injury_report,tweet,clean
0,🚨New pod🚨 The #Astros split the series vs. #Dodgers   after Jake Odorizzi gives up 4 homers. @EricTalksStros and @HtownWheelhouse discuss on @LockedOnAstros podcast ⚾️ Correa takes Joe Kelly deep ⚾️ Altuve strikes out a lot 🎧  https://t.co/cTQ81ICpZY 🎥  https://t.co/nOMJ4pEeTn  https://t.co/TjzaJcmJ95,The Astros split series vs Dodgers Jake Odorizzi gives homers EricTalksStros HtownWheelhouse discuss LockedOnAstros podcast Correa takes Joe Kelly deep Altuve strikes lot httpstcocTQICpZY httpstconOMJpEeTn httpstcoTjzaJcmJ
0,Weird things that Tony La Russa does: Uses Zack Collins as a pinch-hitter.,Weird things Tony La Russa Uses Zack Collins pinchhitter
0,"The Padres promoted righty reliever James Norwood. He made 23 appearances with the Cubs from 2018-20. In 17 innings with El Paso, he posted 29 strikeouts and seven walks.",The Padres promoted righty reliever James Norwood He made appearances Cubs In innings El Paso posted strikeouts seven walks
0,"After missing three weeks, Nick Castellanos was back in the Reds lineup.  https://t.co/GWaZRUB7kG",After missing three weeks Nick Castellanos back Reds lineup httpstcoGWaZRUBkG
0,I’m told the Diamondbacks are promoting recently acquired pitcher Keegan Curtis to Triple-A. Had been pitching for Somerset before the Yankees traded him.,I told Diamondbacks promoting recently acquired pitcher Keegan Curtis TripleA Had pitching Somerset Yankees traded
0,"Should be able to get more, Stephen, but not dealing from a position of strength.",Should able get Stephen dealing position strength
0,vintage @AShinyashiki9 #Rapids96 @DenverChannel --&gt;,vintage AShinyashiki Rapids DenverChannel gt
0,Well that was an inch or two away from a catastrophe,Well inch two away catastrophe
0,3 Tigers prospects on this list,Tigers prospects list
0,Jon Gray is the pinch runner. He did this earlier this season when Kyle Freeland had to be removed,Jon Gray pinch runner He earlier season Kyle Freeland removed
0,@ChrisLee1515 Stopped hurting for a while but then I did like 4 reps of shoulder press and couldn’t get it up after and it’s been a dull pain since  Somethings definitely wrong lol,ChrisLee Stopped hurting I like reps shoulder press get dull pain since Somethings definitely wrong lol
0,Live look at Scott Foster in the referees locker room  https://t.co/StBwKDa9I2,Live look Scott Foster referees locker room httpstcoStBwKDaI
0,"Sal Perez took an at-bat as a pinch hitter late in today's game. Mike Matheny said had they had the DH, Salvy ""possibly"" could have been in the lineup. They were playing in the NL ballpark.",Sal Perez took atbat pinch hitter late todays game Mike Matheny said DH Salvy possibly could lineup They playing NL ballpark
0,"After #ResilientSF pulled off another comeback victory, check out @giantprospectiv latest piece on #SFGiants 11th round draft pick Donovan McIntyre. Selected out of Marian Catholic HS (IL), McIntyre chatted with Wrenzie about his path to pro baseball.  https://t.co/xb2nDch0xO",After ResilientSF pulled another comeback victory check giantprospectiv latest piece SFGiants th round draft pick Donovan McIntyre Selected Marian Catholic HS IL McIntyre chatted Wrenzie path pro baseball httpstcoxbnDchxO
0,Imagine how quickly it would have happened with the backing of a legit blog.,Imagine quickly would happened backing legit blog
0,Head Athletic Trainer - Dubuque Fighting Saints (Dubuque · IA)  https://t.co/O3hbJIIWVf,Head Athletic Trainer Dubuque Fighting Saints Dubuque IA httpstcoOhbJIIWVf
0,"Bye, bye baseball! #Reds #ATOBTTR  https://t.co/ADHV81V47i",Bye bye baseball Reds ATOBTTR httpstcoADHVVi
0,@MLBStats @Padres On paper sure? I think the White Sox will perform better than the Yankees and Nationals. I also think the Brewers and Braves will perform better than the Phillies. Reds are a toss up after loosing Bauer and seeing how Sonny is to start the season.,MLBStats Padres On paper sure I think White Sox perform better Yankees Nationals I also think Brewers Braves perform better Phillies Reds toss loosing Bauer seeing Sonny start season
0,@Nats_Chat Sure. But they could still easily carry them both on the same roster until Schwarber is back.,NatsChat Sure But could still easily carry roster Schwarber back
0,Ready to be hurt again. #Dodgers,Ready hurt Dodgers
0,Avi Garcia back in RF for #Brewers today.,Avi Garcia back RF Brewers today
0,"Canada, Serbia win as Olympic qualifiers begin  https://t.co/CR9OrmSonX  https://t.co/Lavm3G6IJ6",Canada Serbia win Olympic qualifiers begin httpstcoCROrmSonX httpstcoLavmGIJ
0,Reds notes  -Prospect Mark Kolozsvary on his anticipation to play for Team USA in the Olympics -Tyler Naquin update -Michael Lorenzen update    https://t.co/v1Z4GyXKyM,Reds notes Prospect Mark Kolozsvary anticipation play Team USA Olympics Tyler Naquin update Michael Lorenzen update httpstcovZGyXKyM
0,"No limitations will be placed on Game 2 starter Aaron Ashby, manager Craig Counsell says.",No limitations placed Game starter Aaron Ashby manager Craig Counsell says
0,"The #SFGiants recalled Joey Bart and optioned Logan Webb to Triple-A.  They can call Webb up the next time they need a fifth starter, so this gives them an extra position player for the next two days.",The SFGiants recalled Joey Bart optioned Logan Webb TripleA They call Webb next time need fifth starter gives extra position player next two days
0,Lining up for Darvish Day at 6:10pm.  #HungryForMore  https://t.co/mR2YbzzsJQ,Lining Darvish Day pm HungryForMore httpstcomRYbzzsJQ
0,"After three long weeks, @giantprospectiv returns with a complete rundown of the pitching prospects throughout the #SFGiants farm system.  https://t.co/TB1bWllOI6",After three long weeks giantprospectiv returns complete rundown pitching prospects throughout SFGiants farm system httpstcoTBbWllOI
0,The race for the AL East is basically a game of musical chairs right now @Starting9  https://t.co/I5G4MV1xi8,The race AL East basically game musical chairs right Starting httpstcoIGMVxi
0,Yusei was dealing in the first half 🤩  https://t.co/uSChPrJBWV,Yusei dealing first half httpstcouSChPrJBWV
0,"The Red Sox may piggyback starters or taper some of them back in the second half coming of a short season last year. Now fully healthy Tanner Houck will be in the mix.  “There’s no restriction at all with any pitches thrown. It’s Tanner Houck electricity.""  https://t.co/Kmtp2Apcd6",The Red Sox may piggyback starters taper back second half coming short season last year Now fully healthy Tanner Houck mix There restriction pitches thrown It Tanner Houck electricity httpstcoKmtpApcd
0,Me when I notice someone even mildly attractive looking in my direction.,Me I notice someone even mildly attractive looking direction
0,Michael Vick totally gets it 👏  https://t.co/wCOkMnqez5,Michael Vick totally gets httpstcowCOkMnqez
0,Triple-A Indianapolis made the signing of Dee Strange-Gordon official. He is active tonight.,TripleA Indianapolis made signing Dee StrangeGordon official He active tonight
0,Happy first day of THIRD GRADE to the small roommate!  https://t.co/EnubqPun6W,Happy first day THIRD GRADE small roommate httpstcoEnubqPunW
0,"Nationals game notes have tomorrow's starter as TBA. Lester pitching on normal rest today, but then Corbin (Wednesday) and Scherzer (Thursday) will each get an extra day of rest.",Nationals game notes tomorrows starter TBA Lester pitching normal rest today Corbin Wednesday Scherzer Thursday get extra day rest
0,Mets offense has struggled all year but seeing who's had to be used to pinch hit late further explains what's also happened all year to Mets roster.,Mets offense struggled year seeing used pinch hit late explains also happened year Mets roster
0,GOLD MEDALIST ZACH LAVINE 🏅 i,GOLD MEDALIST ZACH LAVINE
0,We do not have an updated start time. We will provide you with an update at approximately 8:30pm.,We updated start time We provide update approximately pm
0,"Even more moving parts for Red Sox: Kiké will get more time at 2B with Duran up, Arroyo working out at 1B.",Even moving parts Red Sox Kiké get time B Duran Arroyo working B
0,Back to la casa,Back la casa
0,Tingler feels “confident” that Snell will start tomorrow.,Tingler feels confident Snell start tomorrow
0,"Final: Lehigh Valley 5, RailRiders 4.  RailRiders won't be back in Moosic until Aug. 31.",Final Lehigh Valley RailRiders RailRiders back Moosic Aug
0,Antonio Brown is a more deserving of the Hall of Fame than Hines Ward or Maurkice Pouncey.,Antonio Brown deserving Hall Fame Hines Ward Maurkice Pouncey
0,Derek Shelton said Max Kranick will be sent back to Indy after tonight. Just a spot start for now. Adds that doesn't mean he won't be back.,Derek Shelton said Max Kranick sent back Indy tonight Just spot start Adds mean back
0,Crushed 💪  https://t.co/H7FXbcPbAu,Crushed httpstcoHFXbcPbAu
0,#MNTwins Martin!,MNTwins Martin
0,"I asked Parra whether he would still be giving ling hugs to Stephen Strasburg. As I asked it, Strasburg was walking by.   “I hope not,” he said with a smile.",I asked Parra whether would still giving ling hugs Stephen Strasburg As I asked Strasburg walking I hope said smile
0,"On Baseball: #RedSox beat #Yankees again. But for Alex Cora, it’s not time to gloat as rivals deal with Covid outbreak:   https://t.co/rkk5Y8BurI",On Baseball RedSox beat Yankees But Alex Cora time gloat rivals deal Covid outbreak httpstcorkkYBurI
0,Strong practice from Jalen Mills. Nearly picked Newton’s first attempt in 11-on-11s. Broke up a Mac Jones pass for N’Keal Harry. Nearly picked Newton again in 7-on-7s. Stride for stride with Isaiah Zuber to help force another incompletion on an accurate deep ball from Jones.,Strong practice Jalen Mills Nearly picked Newton first attempt ons Broke Mac Jones pass N Keal Harry Nearly picked Newton ons Stride stride Isaiah Zuber help force another incompletion accurate deep ball Jones
0,"""My body feels great, my arm feels great, mentally I’m in a good place, and I’m excited to be here"" - pitchers coming back from a rehab assignment and people in line for their second vaccine shot.",My body feels great arm feels great mentally I good place I excited pitchers coming back rehab assignment people line second vaccine shot
0,ICYMI: 🚨 What's the skinny today?  ‣ The NFL has set its COVID-19 protocols  ‣ But that’s a “non-issue” for the Steelers  From: @BrianBatko ⬇️  https://t.co/Tv0tAOpTj8,ICYMI Whats skinny today The NFL set COVID protocols But nonissue Steelers From BrianBatko httpstcoTvtAOpTj
0,"Mitch Moreland came out with a ""non-related baseball issue"" per Melvin.",Mitch Moreland came nonrelated baseball issue per Melvin
0,"The #Browns are waiving rookie DT Marvin Wilson, source said.   The most coveted undrafted player back in May, Wilson is wanted back on Cleveland's practice squad -- but the other 31 teams have a shot at him on waivers first.",The Browns waiving rookie DT Marvin Wilson source said The coveted undrafted player back May Wilson wanted back Clevelands practice squad teams shot waivers first
0,"@Kchile22 There also might be some U.S. entry protocols related to COVID, not sure what the policy would be right now for someone from Spain who was in Japan",Kchile There also might US entry protocols related COVID sure policy would right someone Spain Japan
0,"Both Derek Jeter and Kim Ng spoke to media during BP yesterday. Here were some of their answers to Deadline-related #Marlins questions. They didn’t show their cards, but could they have tipped their hand if you read between the lines? 🤷🏻‍♀️  https://t.co/z7orABXHW6",Both Derek Jeter Kim Ng spoke media BP yesterday Here answers Deadlinerelated Marlins questions They show cards could tipped hand read lines httpstcozorABXHW
0,@BrooksAD May or may not have a torn hamstring in the morning 😂😂,BrooksAD May may torn hamstring morning
0,The Yankees Have Their 2nd Covid Outbreak Of The Season As Tonight's Game Against The Red Sox Has Been Cancelled  https://t.co/dvV5Wa7DPH,The Yankees Have Their nd Covid Outbreak Of The Season As Tonights Game Against The Red Sox Has Been Cancelled httpstcodvVWaDPH
0,@MeekPhill_ We have to declare our keepers in mid-July for mid-August draft and he was one of mine.   However there’s a rule if between the date their kept and draft day if someone gets a confirmed season ending injury you can replace them,MeekPhill We declare keepers midJuly midAugust draft one mine However rule date kept draft day someone gets confirmed season ending injury replace
0,", @joerogan tests positive for COVID, says he's taking unapproved deworming drug ivermectin  https://t.co/IgAOZzq2FW #COVID19",joerogan tests positive COVID says taking unapproved deworming drug ivermectin httpstcoIgAOZzqFW COVID
0,"La Russa- Luis Robert will not return this weekend vs. Cubs but says return is ""imminent"".  His play with AAA Charlotte this weekend will be crucial in determining his status.",La Russa Luis Robert return weekend vs Cubs says return imminent His play AAA Charlotte weekend crucial determining status
0,Danny Jansen caught John Axford down in Triple-A. He says that Axford was “throwing bowling balls.”  “I don’t think there was a pitch under 97.” #BlueJays,Danny Jansen caught John Axford TripleA He says Axford throwing bowling balls I think pitch BlueJays
0,Mookie Betts scratched from lineup on Tuesday  https://t.co/pzDkjx6UAb,Mookie Betts scratched lineup Tuesday httpstcopzDkjxUAb
0,@michaelsclair right! so interesting having them T-2 on this list!!,michaelsclair right interesting T list
0,"🚨New pod🚨#Astros continue free falling, drop 4th in a row. @EricTalksStros and @HtownWheelhouse discuss on @LockedOnAstros.  ⚾️ Greinke pulled too soon ⚾️ Why Taylor in that spot? ⚾️ Chas and Jake rake ⚾️ Bregman update? 🎧  https://t.co/ivnIT687iq 🎥 Sub  https://t.co/StJnA7Ar69  https://t.co/xQncblgqQ3",continue free falling drop th row EricTalksStros HtownWheelhouse discuss LockedOnAstros Greinke pulled soon Why Taylor spot Chas Jake rake Bregman update httpstcoivnITiq Sub httpstcoStJnAAr httpstcoxQncblgqQ
0,Cora said Houck is feeling good after his start Sunday. He also said they were discussing things roster-wise earlier today. (Bloom actually called Cora mid media session and Cora told him he'd call back.)  Here's the latest on Houck's status  https://t.co/Kmtp2Apcd6,Cora said Houck feeling good start Sunday He also said discussing things rosterwise earlier today Bloom actually called Cora mid media session Cora told would call back Heres latest Houcks status httpstcoKmtpApcd
